x,y,layer1,layer2,voltage1,voltage2,current
3429.37,4247.79,L1_-_PRIMARY,L2_-_GND,0.016649,0.0166502,-0.00442622
3429.37,4247.79,L2_-_GND,L3_-_GND,0.0166502,0.016657,-0.00442622
3429.37,4247.79,L3_-_GND,L4_-_SECONDARY,0.016657,0.0166582,-0.00442622
3433.31,885.588,L1_-_PRIMARY,L2_-_GND,0.00204538,0.00204538,-3.2132e-15
3433.31,885.588,L2_-_GND,L3_-_GND,0.00204538,0.00204575,-0.000240406
3433.31,885.588,L3_-_GND,L4_-_SECONDARY,0.00204575,0.00204575,3.2132e-15
3488.43,3539.13,L1_-_PRIMARY,L2_-_GND,0.0188401,0.0187341,0.392674
3488.43,3539.13,L2_-_GND,L3_-_GND,0.0187341,0.0181326,0.392674
3488.43,3539.13,L3_-_GND,L4_-_SECONDARY,0.0181326,0.0180266,0.392674
3488.43,3598.18,L1_-_PRIMARY,L2_-_GND,0.0184621,0.0183824,0.295293
3488.43,3598.18,L2_-_GND,L3_-_GND,0.0183824,0.01793,0.295293
3488.43,3598.18,L3_-_GND,L4_-_SECONDARY,0.01793,0.0178503,0.295293
3488.43,3834.41,L1_-_PRIMARY,L2_-_GND,0.0172517,0.0172538,-0.00749356
3488.43,3834.41,L2_-_GND,L3_-_GND,0.0172538,0.0172652,-0.00749356
3488.43,3834.41,L3_-_GND,L4_-_SECONDARY,0.0172652,0.0172673,-0.00749356
3488.43,4247.79,L1_-_PRIMARY,L2_-_GND,0.0167313,0.0167335,-0.00834059
3488.43,4247.79,L2_-_GND,L3_-_GND,0.0167335,0.0167463,-0.00834059
3488.43,4247.79,L3_-_GND,L4_-_SECONDARY,0.0167463,0.0167486,-0.00834059
3504.18,1043.07,L1_-_PRIMARY,L2_-_GND,0.00205282,0.00205282,-3.2132e-15
3504.18,1043.07,L2_-_GND,L3_-_GND,0.00205282,0.00205339,-0.000367656
3504.18,1043.07,L3_-_GND,L4_-_SECONDARY,0.00205339,0.00205339,3.2132e-15
3547.48,2417.08,L1_-_PRIMARY,L2_-_GND,0.0173911,0.017378,0.0484555
3547.48,2417.08,L2_-_GND,L3_-_GND,0.017378,0.0173037,0.0484555
3547.48,2417.08,L3_-_GND,L4_-_SECONDARY,0.0173037,0.0172907,0.0484555
3547.48,3598.18,L1_-_PRIMARY,L2_-_GND,0.0184957,0.0184269,0.254955
3547.48,3598.18,L2_-_GND,L3_-_GND,0.0184269,0.0180363,0.254955
3547.48,3598.18,L3_-_GND,L4_-_SECONDARY,0.0180363,0.0179675,0.254955
3547.48,3834.41,L1_-_PRIMARY,L2_-_GND,0.0173511,0.0173521,-0.00353769
3547.48,3834.41,L2_-_GND,L3_-_GND,0.0173521,0.0173575,-0.00353769
3547.48,3834.41,L3_-_GND,L4_-_SECONDARY,0.0173575,0.0173585,-0.00353769
3547.48,3893.46,L1_-_PRIMARY,L2_-_GND,0.0172603,0.017262,-0.00626324
3547.48,3893.46,L2_-_GND,L3_-_GND,0.017262,0.0172716,-0.00626324
3547.48,3893.46,L3_-_GND,L4_-_SECONDARY,0.0172716,0.0172733,-0.00626324
3547.48,4188.74,L1_-_PRIMARY,L2_-_GND,0.0167828,0.0167858,-0.0109597
3547.48,4188.74,L2_-_GND,L3_-_GND,0.0167858,0.0168026,-0.0109597
3547.48,4188.74,L3_-_GND,L4_-_SECONDARY,0.0168026,0.0168055,-0.0109597
3547.48,4247.79,L1_-_PRIMARY,L2_-_GND,0.0167712,0.0167734,-0.00829162
3547.48,4247.79,L2_-_GND,L3_-_GND,0.0167734,0.0167861,-0.00829162
3547.48,4247.79,L3_-_GND,L4_-_SECONDARY,0.0167861,0.0167884,-0.00829162
3606.54,2358.03,L1_-_PRIMARY,L2_-_GND,0.017401,0.0173955,0.0205562
3606.54,2358.03,L2_-_GND,L3_-_GND,0.0173955,0.017364,0.0205562
3606.54,2358.03,L3_-_GND,L4_-_SECONDARY,0.017364,0.0173584,0.0205562
3606.54,2417.08,L1_-_PRIMARY,L2_-_GND,0.0174,0.0173937,0.0234986
3606.54,2417.08,L2_-_GND,L3_-_GND,0.0173937,0.0173577,0.0234986
3606.54,2417.08,L3_-_GND,L4_-_SECONDARY,0.0173577,0.0173513,0.0234986
3606.54,3598.18,L1_-_PRIMARY,L2_-_GND,0.0185145,0.0184682,0.171654
3606.54,3598.18,L2_-_GND,L3_-_GND,0.0184682,0.0182052,0.171654
3606.54,3598.18,L3_-_GND,L4_-_SECONDARY,0.0182052,0.0181589,0.171654
3606.54,3657.24,L1_-_PRIMARY,L2_-_GND,0.0183365,0.0182989,0.139106
3606.54,3657.24,L2_-_GND,L3_-_GND,0.0182989,0.0180858,0.139106
3606.54,3657.24,L3_-_GND,L4_-_SECONDARY,0.0180858,0.0180483,0.139106
3606.54,3716.29,L1_-_PRIMARY,L2_-_GND,0.0179908,0.0179694,0.079394
3606.54,3716.29,L2_-_GND,L3_-_GND,0.0179694,0.0178478,0.079394
3606.54,3716.29,L3_-_GND,L4_-_SECONDARY,0.0178478,0.0178263,0.079394
3606.54,3775.35,L1_-_PRIMARY,L2_-_GND,0.0178188,0.0178063,0.0463862
3606.54,3775.35,L2_-_GND,L3_-_GND,0.0178063,0.0177353,0.0463862
3606.54,3775.35,L3_-_GND,L4_-_SECONDARY,0.0177353,0.0177227,0.0463862
3606.54,3834.41,L1_-_PRIMARY,L2_-_GND,0.0175526,0.0175498,0.0104262
3606.54,3834.41,L2_-_GND,L3_-_GND,0.0175498,0.0175338,0.0104262
3606.54,3834.41,L3_-_GND,L4_-_SECONDARY,0.0175338,0.017531,0.0104262
3606.54,3893.46,L1_-_PRIMARY,L2_-_GND,0.0174517,0.0174508,0.00329265
3606.54,3893.46,L2_-_GND,L3_-_GND,0.0174508,0.0174458,0.00329265
3606.54,3893.46,L3_-_GND,L4_-_SECONDARY,0.0174458,0.0174449,0.00329265
3606.54,3952.52,L1_-_PRIMARY,L2_-_GND,0.017276,0.0172773,-0.00478655
3606.54,3952.52,L2_-_GND,L3_-_GND,0.0172773,0.0172846,-0.00478655
3606.54,3952.52,L3_-_GND,L4_-_SECONDARY,0.0172846,0.0172859,-0.00478655
3606.54,4011.57,L1_-_PRIMARY,L2_-_GND,0.0171948,0.0171968,-0.00754309
3606.54,4011.57,L2_-_GND,L3_-_GND,0.0171968,0.0172084,-0.00754309
3606.54,4011.57,L3_-_GND,L4_-_SECONDARY,0.0172084,0.0172104,-0.00754309
3606.54,4070.63,L1_-_PRIMARY,L2_-_GND,0.0170317,0.0170346,-0.0107349
3606.54,4070.63,L2_-_GND,L3_-_GND,0.0170346,0.0170511,-0.0107349
3606.54,4070.63,L3_-_GND,L4_-_SECONDARY,0.0170511,0.0170539,-0.0107349
3606.54,4129.68,L1_-_PRIMARY,L2_-_GND,0.0169513,0.0169542,-0.0105737
3606.54,4129.68,L2_-_GND,L3_-_GND,0.0169542,0.0169704,-0.0105737
3606.54,4129.68,L3_-_GND,L4_-_SECONDARY,0.0169704,0.0169732,-0.0105737
3606.54,4188.74,L1_-_PRIMARY,L2_-_GND,0.0168485,0.0168508,-0.00864364
3606.54,4188.74,L2_-_GND,L3_-_GND,0.0168508,0.016864,-0.00864364
3606.54,4188.74,L3_-_GND,L4_-_SECONDARY,0.016864,0.0168664,-0.00864364
3606.54,4247.79,L1_-_PRIMARY,L2_-_GND,0.0168277,0.0168298,-0.00766463
3606.54,4247.79,L2_-_GND,L3_-_GND,0.0168298,0.0168415,-0.00766463
3606.54,4247.79,L3_-_GND,L4_-_SECONDARY,0.0168415,0.0168436,-0.00766463
3722.46,2852.34,L1_-_PRIMARY,L2_-_GND,36.7109,36.7109,-2.15722e-09
3722.46,2852.34,L2_-_GND,L3_-_GND,36.7109,36.7109,-2.28077e-09
3722.46,2852.34,L3_-_GND,L4_-_SECONDARY,36.7109,36.7109,-1.61792e-09
3722.46,3285.41,L1_-_PRIMARY,L2_-_GND,0.0207933,0.0206679,9.51725
3722.46,3285.41,L2_-_GND,L3_-_GND,0.0206679,0.0199563,9.51725
3722.46,3285.41,L3_-_GND,L4_-_SECONDARY,0.0199563,0.0198309,9.51725
3665.59,2358.03,L1_-_PRIMARY,L2_-_GND,0.017407,0.0174028,0.0153297
3665.59,2358.03,L2_-_GND,L3_-_GND,0.0174028,0.0173793,0.0153297
3665.59,2358.03,L3_-_GND,L4_-_SECONDARY,0.0173793,0.0173752,0.0153297
3665.59,2417.08,L1_-_PRIMARY,L2_-_GND,0.017407,0.0174031,0.0145989
3665.59,2417.08,L2_-_GND,L3_-_GND,0.0174031,0.0173807,0.0145989
3665.59,2417.08,L3_-_GND,L4_-_SECONDARY,0.0173807,0.0173768,0.0145989
3665.59,3598.18,L1_-_PRIMARY,L2_-_GND,0.018523,0.018485,0.140895
3665.59,3598.18,L2_-_GND,L3_-_GND,0.018485,0.0182691,0.140895
3665.59,3598.18,L3_-_GND,L4_-_SECONDARY,0.0182691,0.0182311,0.140895
3665.59,3657.24,L1_-_PRIMARY,L2_-_GND,0.0183473,0.0183177,0.109727
3665.59,3657.24,L2_-_GND,L3_-_GND,0.0183177,0.0181496,0.109727
3665.59,3657.24,L3_-_GND,L4_-_SECONDARY,0.0181496,0.0181199,0.109727
3665.59,3716.29,L1_-_PRIMARY,L2_-_GND,0.0180284,0.0180115,0.0624096
3665.59,3716.29,L2_-_GND,L3_-_GND,0.0180115,0.0179159,0.0624096
3665.59,3716.29,L3_-_GND,L4_-_SECONDARY,0.0179159,0.0178991,0.0624096
3665.59,3775.35,L1_-_PRIMARY,L2_-_GND,0.0178791,0.0178683,0.0400103
3665.59,3775.35,L2_-_GND,L3_-_GND,0.0178683,0.0178071,0.0400103
3665.59,3775.35,L3_-_GND,L4_-_SECONDARY,0.0178071,0.0177962,0.0400103
3665.59,3834.41,L1_-_PRIMARY,L2_-_GND,0.0176344,0.0176308,0.0132664
3665.59,3834.41,L2_-_GND,L3_-_GND,0.0176308,0.0176105,0.0132664
3665.59,3834.41,L3_-_GND,L4_-_SECONDARY,0.0176105,0.0176069,0.0132664
3665.59,3893.46,L1_-_PRIMARY,L2_-_GND,0.0175356,0.017534,0.00619872
3665.59,3893.46,L2_-_GND,L3_-_GND,0.017534,0.0175245,0.00619872
3665.59,3893.46,L3_-_GND,L4_-_SECONDARY,0.0175245,0.0175228,0.00619872
3665.59,3952.52,L1_-_PRIMARY,L2_-_GND,0.0173666,0.017367,-0.00142527
3665.59,3952.52,L2_-_GND,L3_-_GND,0.017367,0.0173691,-0.00142527
3665.59,3952.52,L3_-_GND,L4_-_SECONDARY,0.0173691,0.0173695,-0.00142527
3665.59,4011.57,L1_-_PRIMARY,L2_-_GND,0.0172882,0.0172893,-0.0039456
3665.59,4011.57,L2_-_GND,L3_-_GND,0.0172893,0.0172953,-0.0039456
3665.59,4011.57,L3_-_GND,L4_-_SECONDARY,0.0172953,0.0172964,-0.0039456
3718.13,525.029,L1_-_PRIMARY,L2_-_GND,0.00204656,0.00204656,-6.73006e-15
3718.13,525.029,L2_-_GND,L3_-_GND,0.00204656,0.00204658,-6.09996e-05
3718.13,525.029,L3_-_GND,L4_-_SECONDARY,0.00204658,0.00204658,-1.34601e-14
3718.13,625.029,L1_-_PRIMARY,L2_-_GND,0.00205108,0.00205108,-6.73006e-15
3718.13,625.029,L2_-_GND,L3_-_GND,0.00205108,0.0020511,-3.52659e-05
3718.13,625.029,L3_-_GND,L4_-_SECONDARY,0.0020511,0.0020511,-6.73006e-15
3718.13,725.029,L1_-_PRIMARY,L2_-_GND,0.00205478,0.00205478,2.01902e-14
3718.13,725.029,L2_-_GND,L3_-_GND,0.00205478,0.00205479,-3.75243e-05
3718.13,725.029,L3_-_GND,L4_-_SECONDARY,0.00205479,0.00205479,6.73006e-15
3718.13,825.029,L1_-_PRIMARY,L2_-_GND,0.00205848,0.00205848,-6.73006e-15
3718.13,825.029,L2_-_GND,L3_-_GND,0.00205848,0.0020585,-5.39157e-05
3718.13,825.029,L3_-_GND,L4_-_SECONDARY,0.0020585,0.0020585,6.73006e-15
3718.13,925.029,L1_-_PRIMARY,L2_-_GND,0.0020618,0.0020618,-6.73006e-15
3718.13,925.029,L2_-_GND,L3_-_GND,0.0020618,0.00206181,-2.57143e-05
3718.13,925.029,L3_-_GND,L4_-_SECONDARY,0.00206181,0.00206181,6.73006e-15
3718.13,1025.03,L1_-_PRIMARY,L2_-_GND,0.00206528,0.00206528,-6.73006e-15
3718.13,1025.03,L2_-_GND,L3_-_GND,0.00206528,0.00206532,-0.000126053
3718.13,1025.03,L3_-_GND,L4_-_SECONDARY,0.00206532,0.00206532,6.73006e-15
3718.13,1125.03,L1_-_PRIMARY,L2_-_GND,0.00206848,0.00206848,-6.73006e-15
3718.13,1125.03,L2_-_GND,L3_-_GND,0.00206848,0.0020685,-5.61796e-05
3718.13,1125.03,L3_-_GND,L4_-_SECONDARY,0.0020685,0.0020685,6.73006e-15
3718.13,1225.03,L1_-_PRIMARY,L2_-_GND,0.00207168,0.00207168,-6.73006e-15
3718.13,1225.03,L2_-_GND,L3_-_GND,0.00207168,0.00207178,-0.000280031
3718.13,1225.03,L3_-_GND,L4_-_SECONDARY,0.00207178,0.00207178,6.73006e-15
3718.13,1325.03,L1_-_PRIMARY,L2_-_GND,0.00207389,0.00207389,-6.73006e-15
3718.13,1325.03,L2_-_GND,L3_-_GND,0.00207389,0.00207394,-0.000139482
3718.13,1325.03,L3_-_GND,L4_-_SECONDARY,0.00207394,0.00207394,6.73006e-15
3724.65,2417.08,L1_-_PRIMARY,L2_-_GND,0.017426,0.0174253,0.00283122
3724.65,2417.08,L2_-_GND,L3_-_GND,0.0174253,0.0174209,0.00283122
3724.65,2417.08,L3_-_GND,L4_-_SECONDARY,0.0174209,0.0174202,0.00283122
3724.65,3598.18,L1_-_PRIMARY,L2_-_GND,0.0185238,0.0184979,0.0960403
3724.65,3598.18,L2_-_GND,L3_-_GND,0.0184979,0.0183507,0.0960403
3724.65,3598.18,L3_-_GND,L4_-_SECONDARY,0.0183507,0.0183248,0.0960403
3724.65,3657.24,L1_-_PRIMARY,L2_-_GND,0.0183674,0.0183479,0.0725237
3724.65,3657.24,L2_-_GND,L3_-_GND,0.0183479,0.0182368,0.0725237
3724.65,3657.24,L3_-_GND,L4_-_SECONDARY,0.0182368,0.0182172,0.0725237
3724.65,3716.29,L1_-_PRIMARY,L2_-_GND,0.0180923,0.0180811,0.0412585
3724.65,3716.29,L2_-_GND,L3_-_GND,0.0180811,0.0180179,0.0412585
3724.65,3716.29,L3_-_GND,L4_-_SECONDARY,0.0180179,0.0180068,0.0412585
3724.65,3775.35,L1_-_PRIMARY,L2_-_GND,0.0179694,0.0179615,0.02896
3724.65,3775.35,L2_-_GND,L3_-_GND,0.0179615,0.0179172,0.02896
3724.65,3775.35,L3_-_GND,L4_-_SECONDARY,0.0179172,0.0179094,0.02896
3724.65,3834.41,L1_-_PRIMARY,L2_-_GND,0.0177603,0.0177568,0.0130391
3724.65,3834.41,L2_-_GND,L3_-_GND,0.0177568,0.0177368,0.0130391
3724.65,3834.41,L3_-_GND,L4_-_SECONDARY,0.0177368,0.0177333,0.0130391
3724.65,3893.46,L1_-_PRIMARY,L2_-_GND,0.0176737,0.0176716,0.00782646
3724.65,3893.46,L2_-_GND,L3_-_GND,0.0176716,0.0176596,0.00782646
3724.65,3893.46,L3_-_GND,L4_-_SECONDARY,0.0176596,0.0176575,0.00782646
3724.65,3952.52,L1_-_PRIMARY,L2_-_GND,0.0175363,0.0175357,0.00199913
3724.65,3952.52,L2_-_GND,L3_-_GND,0.0175357,0.0175327,0.00199913
3724.65,3952.52,L3_-_GND,L4_-_SECONDARY,0.0175327,0.0175321,0.00199913
3738.09,2024.06,L1_-_PRIMARY,L2_-_GND,0.0174334,0.0174332,0.00243823
3738.09,2024.06,L2_-_GND,L3_-_GND,0.0174332,0.0174323,0.00243823
3738.09,2024.06,L3_-_GND,L4_-_SECONDARY,0.0174323,0.0174321,0.00243823
3738.09,2142.17,L1_-_PRIMARY,L2_-_GND,0.01743,0.0174297,0.00544648
3738.09,2142.17,L2_-_GND,L3_-_GND,0.0174297,0.0174275,0.00544648
3738.09,2142.17,L3_-_GND,L4_-_SECONDARY,0.0174275,0.0174271,0.00544648
3783.7,2358.03,L1_-_PRIMARY,L2_-_GND,0.017435,0.0174345,0.0019603
3783.7,2358.03,L2_-_GND,L3_-_GND,0.0174345,0.0174315,0.0019603
3783.7,2358.03,L3_-_GND,L4_-_SECONDARY,0.0174315,0.0174309,0.0019603
3783.7,2417.08,L1_-_PRIMARY,L2_-_GND,0.0174357,0.017436,-0.00104764
3783.7,2417.08,L2_-_GND,L3_-_GND,0.017436,0.0174376,-0.00104764
3783.7,2417.08,L3_-_GND,L4_-_SECONDARY,0.0174376,0.0174379,-0.00104764
3783.7,3539.13,L1_-_PRIMARY,L2_-_GND,0.0188332,0.0187979,0.13092
3783.7,3539.13,L2_-_GND,L3_-_GND,0.0187979,0.0185973,0.13092
3783.7,3539.13,L3_-_GND,L4_-_SECONDARY,0.0185973,0.018562,0.13092
3783.7,3598.18,L1_-_PRIMARY,L2_-_GND,0.0185149,0.018494,0.0776492
3783.7,3598.18,L2_-_GND,L3_-_GND,0.018494,0.018375,0.0776492
3783.7,3598.18,L3_-_GND,L4_-_SECONDARY,0.018375,0.0183541,0.0776492
3783.7,3657.24,L1_-_PRIMARY,L2_-_GND,0.0183714,0.0183555,0.0588357
3783.7,3657.24,L2_-_GND,L3_-_GND,0.0183555,0.0182653,0.0588357
3783.7,3657.24,L3_-_GND,L4_-_SECONDARY,0.0182653,0.0182495,0.0588357
3783.7,3716.29,L1_-_PRIMARY,L2_-_GND,0.0181156,0.0181065,0.0339324
3783.7,3716.29,L2_-_GND,L3_-_GND,0.0181065,0.0180545,0.0339324
3783.7,3716.29,L3_-_GND,L4_-_SECONDARY,0.0180545,0.0180453,0.0339324
3783.7,3775.35,L1_-_PRIMARY,L2_-_GND,0.0180015,0.0179949,0.0243835
3783.7,3775.35,L2_-_GND,L3_-_GND,0.0179949,0.0179576,0.0243835
3783.7,3775.35,L3_-_GND,L4_-_SECONDARY,0.0179576,0.017951,0.0243835
3783.7,3834.41,L1_-_PRIMARY,L2_-_GND,0.0178068,0.0178035,0.0119173
3783.7,3834.41,L2_-_GND,L3_-_GND,0.0178035,0.0177853,0.0119173
3783.7,3834.41,L3_-_GND,L4_-_SECONDARY,0.0177853,0.0177821,0.0119173
3783.7,3893.46,L1_-_PRIMARY,L2_-_GND,0.0177267,0.0177246,0.00763404
3783.7,3893.46,L2_-_GND,L3_-_GND,0.0177246,0.0177129,0.00763404
3783.7,3893.46,L3_-_GND,L4_-_SECONDARY,0.0177129,0.0177109,0.00763404
3783.7,3952.52,L1_-_PRIMARY,L2_-_GND,0.0176071,0.0176064,0.00268844
3783.7,3952.52,L2_-_GND,L3_-_GND,0.0176064,0.0176022,0.00268844
3783.7,3952.52,L3_-_GND,L4_-_SECONDARY,0.0176022,0.0176015,0.00268844
3842.76,2062.75,L1_-_PRIMARY,L2_-_GND,0.017436,0.0174358,0.000648652
3842.76,2062.75,L2_-_GND,L3_-_GND,0.0174358,0.0174349,0.000648652
3842.76,2062.75,L3_-_GND,L4_-_SECONDARY,0.0174349,0.0174347,0.000648652
3842.76,2121.81,L1_-_PRIMARY,L2_-_GND,0.017437,0.0174368,0.000895857
3842.76,2121.81,L2_-_GND,L3_-_GND,0.0174368,0.0174354,0.000895857
3842.76,2121.81,L3_-_GND,L4_-_SECONDARY,0.0174354,0.0174352,0.000895857
3842.76,2180.86,L1_-_PRIMARY,L2_-_GND,0.0174381,0.0174379,0.000511039
3842.76,2180.86,L2_-_GND,L3_-_GND,0.0174379,0.0174371,0.000511039
3842.76,2180.86,L3_-_GND,L4_-_SECONDARY,0.0174371,0.017437,0.000511039
3842.76,2239.92,L1_-_PRIMARY,L2_-_GND,0.0174413,0.017441,0.00127527
3842.76,2239.92,L2_-_GND,L3_-_GND,0.017441,0.017439,0.00127527
3842.76,2239.92,L3_-_GND,L4_-_SECONDARY,0.017439,0.0174387,0.00127527
3842.76,2298.97,L1_-_PRIMARY,L2_-_GND,0.0174435,0.0174435,0.000205668
3842.76,2298.97,L2_-_GND,L3_-_GND,0.0174435,0.0174432,0.000205668
3842.76,2298.97,L3_-_GND,L4_-_SECONDARY,0.0174432,0.0174431,0.000205668
3842.76,2358.03,L1_-_PRIMARY,L2_-_GND,0.0174496,0.0174492,0.00133929
3842.76,2358.03,L2_-_GND,L3_-_GND,0.0174492,0.0174472,0.00133929
3842.76,2358.03,L3_-_GND,L4_-_SECONDARY,0.0174472,0.0174468,0.00133929
3842.76,2417.08,L1_-_PRIMARY,L2_-_GND,0.0174549,0.0174558,-0.00338481
3842.76,2417.08,L2_-_GND,L3_-_GND,0.0174558,0.017461,-0.00338481
3842.76,2417.08,L3_-_GND,L4_-_SECONDARY,0.017461,0.0174619,-0.00338481
3842.76,3243.85,L1_-_PRIMARY,L2_-_GND,0.0192047,0.0191538,0.188606
3842.76,3243.85,L2_-_GND,L3_-_GND,0.0191538,0.0188649,0.188606
3842.76,3243.85,L3_-_GND,L4_-_SECONDARY,0.0188649,0.018814,0.188606
3842.76,3480.07,L1_-_PRIMARY,L2_-_GND,0.0188735,0.0188465,0.100192
3842.76,3480.07,L2_-_GND,L3_-_GND,0.0188465,0.018693,0.100192
3842.76,3480.07,L3_-_GND,L4_-_SECONDARY,0.018693,0.0186659,0.100192
3842.76,3539.13,L1_-_PRIMARY,L2_-_GND,0.0187498,0.0187275,0.0826736
3842.76,3539.13,L2_-_GND,L3_-_GND,0.0187275,0.0186009,0.0826736
3842.76,3539.13,L3_-_GND,L4_-_SECONDARY,0.0186009,0.0185785,0.0826736
3842.76,3598.18,L1_-_PRIMARY,L2_-_GND,0.018497,0.0184824,0.0539676
3842.76,3598.18,L2_-_GND,L3_-_GND,0.0184824,0.0183997,0.0539676
3842.76,3598.18,L3_-_GND,L4_-_SECONDARY,0.0183997,0.0183851,0.0539676
3842.76,3657.24,L1_-_PRIMARY,L2_-_GND,0.0183736,0.0183622,0.0419984
3842.76,3657.24,L2_-_GND,L3_-_GND,0.0183622,0.0182979,0.0419984
3842.76,3657.24,L3_-_GND,L4_-_SECONDARY,0.0182979,0.0182866,0.0419984
3842.76,3716.29,L1_-_PRIMARY,L2_-_GND,0.0181462,0.0181394,0.0252098
3842.76,3716.29,L2_-_GND,L3_-_GND,0.0181394,0.0181008,0.0252098
3842.76,3716.29,L3_-_GND,L4_-_SECONDARY,0.0181008,0.018094,0.0252098
3842.76,3775.35,L1_-_PRIMARY,L2_-_GND,0.0180436,0.0180386,0.0187152
3842.76,3775.35,L2_-_GND,L3_-_GND,0.0180386,0.0180099,0.0187152
3842.76,3775.35,L3_-_GND,L4_-_SECONDARY,0.0180099,0.0180048,0.0187152
3842.76,3834.41,L1_-_PRIMARY,L2_-_GND,0.017868,0.0178653,0.0100493
3842.76,3834.41,L2_-_GND,L3_-_GND,0.0178653,0.0178499,0.0100493
3842.76,3834.41,L3_-_GND,L4_-_SECONDARY,0.0178499,0.0178472,0.0100493
3842.76,3893.46,L1_-_PRIMARY,L2_-_GND,0.0177966,0.0177947,0.0069515
3842.76,3893.46,L2_-_GND,L3_-_GND,0.0177947,0.017784,0.0069515
3842.76,3893.46,L3_-_GND,L4_-_SECONDARY,0.017784,0.0177822,0.0069515
3842.76,3952.52,L1_-_PRIMARY,L2_-_GND,0.0176933,0.0176925,0.00328428
3842.76,3952.52,L2_-_GND,L3_-_GND,0.0176925,0.0176874,0.00328428
3842.76,3952.52,L3_-_GND,L4_-_SECONDARY,0.0176874,0.0176865,0.00328428
3842.76,3302.91,L1_-_PRIMARY,L2_-_GND,0.0192087,0.0191615,0.174793
3842.76,3302.91,L2_-_GND,L3_-_GND,0.0191615,0.0188937,0.174793
3842.76,3302.91,L3_-_GND,L4_-_SECONDARY,0.0188937,0.0188466,0.174793
3842.76,3361.97,L1_-_PRIMARY,L2_-_GND,0.0191515,0.0191115,0.148373
3842.76,3361.97,L2_-_GND,L3_-_GND,0.0191115,0.0188842,0.148373
3842.76,3361.97,L3_-_GND,L4_-_SECONDARY,0.0188842,0.0188441,0.148373
3842.76,3421.02,L1_-_PRIMARY,L2_-_GND,0.0190806,0.0190447,0.132762
3842.76,3421.02,L2_-_GND,L3_-_GND,0.0190447,0.0188413,0.132762
3842.76,3421.02,L3_-_GND,L4_-_SECONDARY,0.0188413,0.0188055,0.132762
3901.81,3243.86,L1_-_PRIMARY,L2_-_GND,0.0191247,0.0190843,0.14991
3901.81,3243.86,L2_-_GND,L3_-_GND,0.0190843,0.0188546,0.14991
3901.81,3243.86,L3_-_GND,L4_-_SECONDARY,0.0188546,0.0188142,0.14991
3901.81,3302.91,L1_-_PRIMARY,L2_-_GND,0.0191396,0.0191008,0.143519
3901.81,3302.91,L2_-_GND,L3_-_GND,0.0191008,0.018881,0.143519
3901.81,3302.91,L3_-_GND,L4_-_SECONDARY,0.018881,0.0188423,0.143519
3901.81,3361.97,L1_-_PRIMARY,L2_-_GND,0.0190904,0.019057,0.12397
3901.81,3361.97,L2_-_GND,L3_-_GND,0.019057,0.0188671,0.12397
3901.81,3361.97,L3_-_GND,L4_-_SECONDARY,0.0188671,0.0188336,0.12397
3901.81,3421.02,L1_-_PRIMARY,L2_-_GND,0.0190268,0.0189968,0.11123
3901.81,3421.02,L2_-_GND,L3_-_GND,0.0189968,0.0188264,0.11123
3901.81,3421.02,L3_-_GND,L4_-_SECONDARY,0.0188264,0.0187964,0.11123
3901.81,3480.08,L1_-_PRIMARY,L2_-_GND,0.018841,0.018818,0.0851015
3901.81,3480.08,L2_-_GND,L3_-_GND,0.018818,0.0186876,0.0851015
3901.81,3480.08,L3_-_GND,L4_-_SECONDARY,0.0186876,0.0186647,0.0851015
3901.81,3539.13,L1_-_PRIMARY,L2_-_GND,0.0187278,0.0187086,0.0710702
3901.81,3539.13,L2_-_GND,L3_-_GND,0.0187086,0.0185998,0.0710702
3901.81,3539.13,L3_-_GND,L4_-_SECONDARY,0.0185998,0.0185806,0.0710702
3901.81,3598.19,L1_-_PRIMARY,L2_-_GND,0.0184909,0.018478,0.0477103
3901.81,3598.19,L2_-_GND,L3_-_GND,0.018478,0.0184049,0.0477103
3901.81,3598.19,L3_-_GND,L4_-_SECONDARY,0.0184049,0.018392,0.0477103
3901.81,3657.24,L1_-_PRIMARY,L2_-_GND,0.018373,0.0183629,0.0375393
3901.81,3657.24,L2_-_GND,L3_-_GND,0.0183629,0.0183054,0.0375393
3901.81,3657.24,L3_-_GND,L4_-_SECONDARY,0.0183054,0.0182952,0.0375393
3901.81,3716.3,L1_-_PRIMARY,L2_-_GND,0.0181534,0.0181472,0.0229408
3901.81,3716.3,L2_-_GND,L3_-_GND,0.0181472,0.018112,0.0229408
3901.81,3716.3,L3_-_GND,L4_-_SECONDARY,0.018112,0.0181058,0.0229408
3901.81,3775.35,L1_-_PRIMARY,L2_-_GND,0.0180538,0.0180491,0.0171987
3901.81,3775.35,L2_-_GND,L3_-_GND,0.0180491,0.0180228,0.0171987
3901.81,3775.35,L3_-_GND,L4_-_SECONDARY,0.0180228,0.0180182,0.0171987
3901.81,3834.41,L1_-_PRIMARY,L2_-_GND,0.017883,0.0178805,0.00948464
3901.81,3834.41,L2_-_GND,L3_-_GND,0.0178805,0.0178659,0.00948464
3901.81,3834.41,L3_-_GND,L4_-_SECONDARY,0.0178659,0.0178634,0.00948464
3901.81,3893.46,L1_-_PRIMARY,L2_-_GND,0.0178135,0.0178117,0.00669715
3901.81,3893.46,L2_-_GND,L3_-_GND,0.0178117,0.0178014,0.00669715
